Name,City,Country Code,Days,Start,End
avenue road cafe sydney,Sydney,AU,4,0600,1630
avenue road cafe sydney,Sydney,AU,5,0600,1630
avenue road cafe sydney,Sydney,AU,6,0600,1630
axil coffee roasters melbourne,Melbourne,AU,0,0700,1600
axil coffee roasters melbourne,Melbourne,AU,1,0700,1600
axil coffee roasters melbourne,Melbourne,AU,2,0700,1600
axil coffee roasters melbourne,Melbourne,AU,3,0700,1600
axil coffee roasters melbourne,Melbourne,AU,4,0700,1600
a ada melbourne,Melbourne,AU,0,1800,0000
a ada melbourne,Melbourne,AU,1,1800,0000
a ada melbourne,Melbourne,AU,2,1800,0000
a ada melbourne,Melbourne,AU,3,1800,0000
a ada melbourne,Melbourne,AU,4,1800,0000
a ada melbourne,Melbourne,AU,5,1800,0000
a ada melbourne,Melbourne,AU,6,1200,0000
babbo melbourne,Melbourne,AU,0,0630,1600
babbo melbourne,Melbourne,AU,1,0630,1600
babbo melbourne,Melbourne,AU,2,0630,1600
babbo melbourne,Melbourne,AU,3,0630,1600
babbo melbourne,Melbourne,AU,4,0630,1600
babooshka perth,Perth,AU,0,0700,1500
babooshka perth,Perth,AU,1,0700,1500
babooshka perth,Perth,AU,2,0700,1500
babooshka perth,Perth,AU,3,0700,1500
babooshka perth,Perth,AU,4,0700,1500
babooshka perth,Perth,AU,5,0900,1400
babooshka perth,Perth,AU,6,0900,1400
baby melbourne,Melbourne,AU,0,0700,2300
baby melbourne,Melbourne,AU,1,0700,2300
baby melbourne,Melbourne,AU,2,0700,2300
baby melbourne,Melbourne,AU,3,0700,2300
baby melbourne,Melbourne,AU,4,0700,2300
baby melbourne,Melbourne,AU,5,0800,2300
baby melbourne,Melbourne,AU,6,0800,2300
bad boys melbourne,Melbourne,AU,0,0700,1700
bad boys melbourne,Melbourne,AU,1,0700,1700
bad boys melbourne,Melbourne,AU,2,0700,1700
bad boys melbourne,Melbourne,AU,3,0700,1700
bad boys melbourne,Melbourne,AU,4,0700,1700
bad boys melbourne,Melbourne,AU,5,0900,1700
bad boys melbourne,Melbourne,AU,6,0900,1700
badger vs hawk melbourne,Melbourne,AU,0,0800,1500
badger vs hawk melbourne,Melbourne,AU,1,0800,1500
badger vs hawk melbourne,Melbourne,AU,2,0800,1500
badger vs hawk melbourne,Melbourne,AU,3,0800,1500
badger vs hawk melbourne,Melbourne,AU,4,0800,2200
baget russell street melbourne,Melbourne,AU,0,1030,1830
baget russell street melbourne,Melbourne,AU,1,1030,1830
baget russell street melbourne,Melbourne,AU,2,1030,1830
baget russell street melbourne,Melbourne,AU,3,1030,1830
baget russell street melbourne,Melbourne,AU,4,1030,1830
baget russell street melbourne,Melbourne,AU,5,1030,1530
baget russell street melbourne,Melbourne,AU,6,1030,1530
baia the italian sydney,Sydney,AU,0,0900,2200
baia the italian sydney,Sydney,AU,1,0900,2200
baia the italian sydney,Sydney,AU,2,0900,2200
baia the italian sydney,Sydney,AU,3,0900,2200
baia the italian sydney,Sydney,AU,4,0900,2200
baia the italian sydney,Sydney,AU,5,0730,2230
baia the italian sydney,Sydney,AU,6,0730,2230
baitong canberra,Canberra,AU,0,1100,1500
baitong canberra,Canberra,AU,0,1700,2200
baitong canberra,Canberra,AU,1,1100,1500
baitong canberra,Canberra,AU,1,1700,2200
baitong canberra,Canberra,AU,2,1100,1500
baitong canberra,Canberra,AU,2,1700,2200
baitong canberra,Canberra,AU,3,1100,1500
baitong canberra,Canberra,AU,3,1700,2200
baitong canberra,Canberra,AU,4,1100,1500
baitong canberra,Canberra,AU,4,1700,2200
baitong canberra,Canberra,AU,5,1100,1500
baitong canberra,Canberra,AU,5,1700,2200
baitong canberra,Canberra,AU,6,1100,1500
baitong canberra,Canberra,AU,6,1700,2200
baker bros sydney,Sydney,AU,0,0700,1600
baker bros sydney,Sydney,AU,1,0700,1600
baker bros sydney,Sydney,AU,2,0700,1600
baker bros sydney,Sydney,AU,3,0700,2130
baker bros sydney,Sydney,AU,4,0700,2130
baker bros sydney,Sydney,AU,5,0800,1500
bali bagus melbourne,Melbourne,AU,0,1100,2100
bali bagus melbourne,Melbourne,AU,1,1100,2100
bali bagus melbourne,Melbourne,AU,2,1100,2100
bali bagus melbourne,Melbourne,AU,3,1100,2100
bali bagus melbourne,Melbourne,AU,4,1100,2130
bali bagus melbourne,Melbourne,AU,5,1100,2100
bali bagus melbourne,Melbourne,AU,6,1100,2100
balmoral boatshed kiosk sydney,Sydney,AU,0,0700,1900
balmoral boatshed kiosk sydney,Sydney,AU,1,0700,1900
balmoral boatshed kiosk sydney,Sydney,AU,2,0700,1900
balmoral boatshed kiosk sydney,Sydney,AU,3,0700,1900
balmoral boatshed kiosk sydney,Sydney,AU,4,0700,1900
balmoral boatshed kiosk sydney,Sydney,AU,5,0700,1900
balmoral boatshed kiosk sydney,Sydney,AU,6,0700,1900
balti indian restaurant perth,Perth,AU,0,1130,1430
balti indian restaurant perth,Perth,AU,0,1715,2230
balti indian restaurant perth,Perth,AU,1,1130,1430
balti indian restaurant perth,Perth,AU,1,1715,2230
balti indian restaurant perth,Perth,AU,2,1130,1430
balti indian restaurant perth,Perth,AU,2,1715,2230
balti indian restaurant perth,Perth,AU,3,1130,1430
balti indian restaurant perth,Perth,AU,3,1715,2230
balti indian restaurant perth,Perth,AU,4,1130,1430
balti indian restaurant perth,Perth,AU,4,1715,2230
balti indian restaurant perth,Perth,AU,5,1130,1500
balti indian restaurant perth,Perth,AU,5,1715,2230
balti indian restaurant perth,Perth,AU,6,1130,1500
balti indian restaurant perth,Perth,AU,6,1715,2230
bambini barrista melbourne,Melbourne,AU,0,0600,1600
bambini barrista melbourne,Melbourne,AU,1,0600,1600
bambini barrista melbourne,Melbourne,AU,2,0600,1600
bambini barrista melbourne,Melbourne,AU,3,0600,1600
bambini barrista melbourne,Melbourne,AU,4,0600,1600
bambini trust cafe and wine room sydney,Sydney,AU,0,0700,1100
bambini trust cafe and wine room sydney,Sydney,AU,0,1200,1500
bambini trust cafe and wine room sydney,Sydney,AU,0,1730,2230
bambini trust cafe and wine room sydney,Sydney,AU,1,0700,1100
bambini trust cafe and wine room sydney,Sydney,AU,1,1200,1500
bambini trust cafe and wine room sydney,Sydney,AU,1,1730,2230
bambini trust cafe and wine room sydney,Sydney,AU,2,0700,1100
bambini trust cafe and wine room sydney,Sydney,AU,2,1200,1500
bambini trust cafe and wine room sydney,Sydney,AU,2,1730,2230
bambini trust cafe and wine room sydney,Sydney,AU,3,0700,1100
bambini trust cafe and wine room sydney,Sydney,AU,3,1200,1500
bambini trust cafe and wine room sydney,Sydney,AU,3,1730,2230
bambini trust cafe and wine room sydney,Sydney,AU,4,0700,1100
bambini trust cafe and wine room sydney,Sydney,AU,4,1200,1500
bambini trust cafe and wine room sydney,Sydney,AU,4,1730,2230
bambini trust cafe and wine room sydney,Sydney,AU,5,1730,2230
bang street food sydney,Sydney,AU,1,1800,0000
bang street food sydney,Sydney,AU,2,1800,0000
bang street food sydney,Sydney,AU,3,1800,0000
bang street food sydney,Sydney,AU,4,1200,0000
bang street food sydney,Sydney,AU,5,1200,0000
bangkok on william perth,Perth,AU,0,1100,1600
bangkok on william perth,Perth,AU,0,1730,2130
bangkok on william perth,Perth,AU,1,1100,1600
bangkok on william perth,Perth,AU,1,1730,2130
bangkok on william perth,Perth,AU,2,1100,1600
bangkok on william perth,Perth,AU,2,1730,2130
bangkok on william perth,Perth,AU,3,1100,1600
bangkok on william perth,Perth,AU,3,1730,2130
bangkok on william perth,Perth,AU,4,1100,1600
bangkok on william perth,Perth,AU,4,1730,2130
bangkok on william perth,Perth,AU,5,1100,1600
bangkok on william perth,Perth,AU,5,1730,2130
bangkok on william perth,Perth,AU,6,1100,1600
bangkok on william perth,Perth,AU,6,1730,2130
bar     on barrack perth,Perth,AU,0,1200,1500
bar     on barrack perth,Perth,AU,0,1700,2000
bar     on barrack perth,Perth,AU,1,1200,1500
bar     on barrack perth,Perth,AU,1,1700,2000
bar     on barrack perth,Perth,AU,2,1200,1500
bar     on barrack perth,Perth,AU,2,1700,2000
bar     on barrack perth,Perth,AU,3,1200,1500
bar     on barrack perth,Perth,AU,3,1700,2000
bar     on barrack perth,Perth,AU,4,1200,1500
bar     on barrack perth,Perth,AU,4,1700,2000
bar lafayette perth,Perth,AU,0,1600,0000
bar lafayette perth,Perth,AU,1,1600,0000
bar lafayette perth,Perth,AU,2,1600,0000
bar lafayette perth,Perth,AU,3,1600,0000
bar lafayette perth,Perth,AU,4,1400,0000
bar lafayette perth,Perth,AU,5,1600,0000
bar lourinh  melbourne,Melbourne,AU,0,1200,2300
bar lourinh  melbourne,Melbourne,AU,1,1200,2300
bar lourinh  melbourne,Melbourne,AU,2,1200,2300
bar lourinh  melbourne,Melbourne,AU,3,1200,2300
bar lourinh  melbourne,Melbourne,AU,4,1200,0100
bar lourinh  melbourne,Melbourne,AU,5,1600,0100
bar pacino brisbane,Brisbane,AU,0,0600,1700
bar pacino brisbane,Brisbane,AU,1,0600,1700
bar pacino brisbane,Brisbane,AU,2,0600,1700
bar pacino brisbane,Brisbane,AU,3,0600,2200
bar pacino brisbane,Brisbane,AU,4,0600,0000
bar pacino brisbane,Brisbane,AU,5,1200,0000
bar pho sydney,Sydney,AU,0,0800,1700
bar pho sydney,Sydney,AU,1,0800,1700
bar pho sydney,Sydney,AU,2,0800,1700
bar pho sydney,Sydney,AU,3,0800,1700
bar pho sydney,Sydney,AU,4,0800,1700
bar tapavino sydney,Sydney,AU,0,1200,2330
bar tapavino sydney,Sydney,AU,1,1200,2330
bar tapavino sydney,Sydney,AU,2,1200,2330
bar tapavino sydney,Sydney,AU,3,1200,2330
bar tapavino sydney,Sydney,AU,4,1200,2330
bar tapavino sydney,Sydney,AU,5,1700,2330
barista and cook sydney,Sydney,AU,0,0600,1600
barista and cook sydney,Sydney,AU,1,0600,1600
barista and cook sydney,Sydney,AU,2,0600,1600
barista and cook sydney,Sydney,AU,3,0600,1600
barista and cook sydney,Sydney,AU,4,0600,1600
barista and cook sydney,Sydney,AU,5,0800,1500
barista and cook sydney,Sydney,AU,6,0800,1500
barrio cellar sydney,Sydney,AU,0,1600,2300
barrio cellar sydney,Sydney,AU,1,1600,2300
barrio cellar sydney,Sydney,AU,2,1200,0000
barrio cellar sydney,Sydney,AU,3,1200,0100
barrio cellar sydney,Sydney,AU,4,1200,0300
barrio cellar sydney,Sydney,AU,5,1700,0300
barrio collective coffee braddon,Braddon,AU,0,0700,1400
barrio collective coffee braddon,Braddon,AU,1,0700,1400
barrio collective coffee braddon,Braddon,AU,2,0700,1400
barrio collective coffee braddon,Braddon,AU,3,0700,1700
barrio collective coffee braddon,Braddon,AU,4,0700,1700
barrio collective coffee braddon,Braddon,AU,5,0700,1700
barrio collective coffee braddon,Braddon,AU,6,0700,1400
basilica perth,Perth,AU,0,0600,1700
basilica perth,Perth,AU,1,0600,1700
basilica perth,Perth,AU,2,0600,1700
basilica perth,Perth,AU,3,0600,1700
basilica perth,Perth,AU,4,0600,1700
basket brothers sydney,Sydney,AU,0,0630,1500
basket brothers sydney,Sydney,AU,1,0630,1500
basket brothers sydney,Sydney,AU,2,0630,1500
basket brothers sydney,Sydney,AU,3,0630,1500
basket brothers sydney,Sydney,AU,4,0630,1500
basket brothers sydney,Sydney,AU,5,0630,1400
basket brothers sydney,Sydney,AU,6,0630,1400
bathers pavilion restaurant sydney,Sydney,AU,0,0000,1200
bathers pavilion restaurant sydney,Sydney,AU,1,0000,1200
bathers pavilion restaurant sydney,Sydney,AU,2,0000,1200
bathers pavilion restaurant sydney,Sydney,AU,3,0000,1200
bathers pavilion restaurant sydney,Sydney,AU,4,0000,1200
bathers pavilion restaurant sydney,Sydney,AU,5,0000,1200
bathers pavilion restaurant sydney,Sydney,AU,6,0000,1200
bavarian bier cafe sydney,Sydney,AU,0,1100,0000
bavarian bier cafe sydney,Sydney,AU,1,1100,0000
bavarian bier cafe sydney,Sydney,AU,2,1100,0000
bavarian bier cafe sydney,Sydney,AU,3,1100,0000
bavarian bier cafe sydney,Sydney,AU,4,1100,0000
bavarian bier cafe sydney,Sydney,AU,5,1100,0000
bavarian bier cafe sydney,Sydney,AU,6,1100,0000
bbq brothers    melbourne,Melbourne,AU,0,1130,1500
bbq brothers    melbourne,Melbourne,AU,0,1730,2300
bbq brothers    melbourne,Melbourne,AU,1,1130,1500
bbq brothers    melbourne,Melbourne,AU,1,1730,2300
bbq brothers    melbourne,Melbourne,AU,2,1130,1500
bbq brothers    melbourne,Melbourne,AU,2,1730,2300
bbq brothers    melbourne,Melbourne,AU,3,1130,1500
bbq brothers    melbourne,Melbourne,AU,3,1730,2300
bbq brothers    melbourne,Melbourne,AU,4,1130,1500
bbq brothers    melbourne,Melbourne,AU,4,1730,2300
bbq brothers    melbourne,Melbourne,AU,5,1130,1500
bbq brothers    melbourne,Melbourne,AU,5,1730,2300
bbq brothers    melbourne,Melbourne,AU,6,1130,1500
bbq brothers    melbourne,Melbourne,AU,6,1730,2300
bbq city sydney,Sydney,AU,0,1130,0000
bbq city sydney,Sydney,AU,1,1130,0000
bbq city sydney,Sydney,AU,2,1130,0000
bbq city sydney,Sydney,AU,3,1130,0000
bbq city sydney,Sydney,AU,4,1130,0000
bbq city sydney,Sydney,AU,5,1130,0000
bbq city sydney,Sydney,AU,6,1130,0000
bbq king sydney,Sydney,AU,0,1000,0000
bbq king sydney,Sydney,AU,1,1000,0000
bbq king sydney,Sydney,AU,2,1000,0000
bbq king sydney,Sydney,AU,3,1000,0000
bbq king sydney,Sydney,AU,4,1000,0000
bbq king sydney,Sydney,AU,5,1000,0000
bbq king sydney,Sydney,AU,6,1000,0000
bchurrasco melbourne,Melbourne,AU,2,1800,2300
bchurrasco melbourne,Melbourne,AU,3,1800,2300
bchurrasco melbourne,Melbourne,AU,4,1800,0000
bchurrasco melbourne,Melbourne,AU,5,1800,0000
bchurrasco melbourne,Melbourne,AU,6,1800,2300
bcos brazil melbourne,Melbourne,AU,0,0700,1600
bcos brazil melbourne,Melbourne,AU,1,0700,1600
bcos brazil melbourne,Melbourne,AU,2,0700,1600
bcos brazil melbourne,Melbourne,AU,3,0700,2200
bcos brazil melbourne,Melbourne,AU,4,0700,2200
beach house bar and grill brisbane,Brisbane,AU,0,1000,0000
beach house bar and grill brisbane,Brisbane,AU,1,1000,0000
beach house bar and grill brisbane,Brisbane,AU,2,1000,0000
beach house bar and grill brisbane,Brisbane,AU,3,1000,0000
beach house bar and grill brisbane,Brisbane,AU,4,1000,0100
beach house bar and grill brisbane,Brisbane,AU,5,1000,0100
beach house bar and grill brisbane,Brisbane,AU,6,1000,0000
bean and grain fyshwick fyshwick,Fyshwick,AU,3,0700,1730
bean and grain fyshwick fyshwick,Fyshwick,AU,4,0700,1730
bean and grain fyshwick fyshwick,Fyshwick,AU,5,0700,1730
bean and grain fyshwick fyshwick,Fyshwick,AU,6,0700,1730
bean brisbane,Brisbane,AU,0,0700,1800
bean brisbane,Brisbane,AU,1,0700,1800
bean brisbane,Brisbane,AU,2,0700,1800
bean brisbane,Brisbane,AU,3,0700,1800
bean brisbane,Brisbane,AU,4,0700,2200
beansprout perth,Perth,AU,0,0630,1630
beansprout perth,Perth,AU,1,0630,1630
beansprout perth,Perth,AU,2,0630,1630
beansprout perth,Perth,AU,3,0630,1630
beansprout perth,Perth,AU,5,0800,1600
becco melbourne,Melbourne,AU,0,1200,1500
becco melbourne,Melbourne,AU,0,1800,2300
becco melbourne,Melbourne,AU,1,1200,1500
becco melbourne,Melbourne,AU,1,1800,2300
becco melbourne,Melbourne,AU,2,1200,1500
becco melbourne,Melbourne,AU,2,1800,2300
becco melbourne,Melbourne,AU,3,1200,1500
becco melbourne,Melbourne,AU,3,1800,2300
becco melbourne,Melbourne,AU,4,1200,1500
becco melbourne,Melbourne,AU,4,1800,2300
becco melbourne,Melbourne,AU,5,1800,2300
beef and barley kingston,Kingston,AU,0,0800,1430
beef and barley kingston,Kingston,AU,1,0800,2030
beef and barley kingston,Kingston,AU,2,0800,2030
beef and barley kingston,Kingston,AU,3,0800,2030
beef and barley kingston,Kingston,AU,4,0800,2130
beef and barley kingston,Kingston,AU,5,0800,2130
beef and barley kingston,Kingston,AU,6,0800,2030
beer deluxe melbourne,Melbourne,AU,0,1130,2300
beer deluxe melbourne,Melbourne,AU,1,1130,2300
beer deluxe melbourne,Melbourne,AU,2,1130,2300
beer deluxe melbourne,Melbourne,AU,3,1130,2300
beer deluxe melbourne,Melbourne,AU,4,1130,2300
beer deluxe melbourne,Melbourne,AU,5,1130,2300
beer deluxe melbourne,Melbourne,AU,6,1130,2300
beijing hotpot restaurant perth,Perth,AU,0,1700,2130
beijing hotpot restaurant perth,Perth,AU,1,1700,2130
beijing hotpot restaurant perth,Perth,AU,2,1700,2130
beijing hotpot restaurant perth,Perth,AU,3,1700,2130
beijing hotpot restaurant perth,Perth,AU,4,1700,2200
beijing hotpot restaurant perth,Perth,AU,5,1200,1600
beijing hotpot restaurant perth,Perth,AU,5,1700,2200
beijing hotpot restaurant perth,Perth,AU,6,1200,1600
beijing hotpot restaurant perth,Perth,AU,6,1700,2200
belfield on botany rosebery,Rosebery,AU,0,1200,1500
belfield on botany rosebery,Rosebery,AU,0,1800,2100
belfield on botany rosebery,Rosebery,AU,1,1200,1500
belfield on botany rosebery,Rosebery,AU,1,1800,2100
belfield on botany rosebery,Rosebery,AU,2,1200,1500
belfield on botany rosebery,Rosebery,AU,2,1800,2100
belfield on botany rosebery,Rosebery,AU,3,1200,1500
belfield on botany rosebery,Rosebery,AU,3,1800,2100
belfield on botany rosebery,Rosebery,AU,4,1200,1500
belfield on botany rosebery,Rosebery,AU,4,1800,2100
belfield on botany rosebery,Rosebery,AU,5,1200,2100
belfield on botany rosebery,Rosebery,AU,6,1200,1600
belgian beer cafe perth,Perth,AU,0,1100,2300
belgian beer cafe perth,Perth,AU,1,1100,2300
belgian beer cafe perth,Perth,AU,2,1100,0000
belgian beer cafe perth,Perth,AU,3,1100,0000
belgian beer cafe perth,Perth,AU,4,1100,0000
belgian beer cafe perth,Perth,AU,5,1100,0000
belgian beer cafe perth,Perth,AU,6,1100,2200
bella vista restaurant belconnen,Belconnen,AU,0,1200,1400
bella vista restaurant belconnen,Belconnen,AU,0,1730,2100
bella vista restaurant belconnen,Belconnen,AU,1,1200,1400
bella vista restaurant belconnen,Belconnen,AU,1,1730,2100
bella vista restaurant belconnen,Belconnen,AU,2,1200,1400
bella vista restaurant belconnen,Belconnen,AU,2,1730,2100
bella vista restaurant belconnen,Belconnen,AU,3,1200,1400
bella vista restaurant belconnen,Belconnen,AU,3,1730,2100
bella vista restaurant belconnen,Belconnen,AU,4,1200,1400
bella vista restaurant belconnen,Belconnen,AU,4,1730,2100
bella vista restaurant belconnen,Belconnen,AU,5,1730,2100
belleville melbourne,Melbourne,AU,0,1100,0100
belleville melbourne,Melbourne,AU,1,1100,0100
belleville melbourne,Melbourne,AU,2,1100,0100
belleville melbourne,Melbourne,AU,3,1100,0100
belleville melbourne,Melbourne,AU,4,1100,0100
belleville melbourne,Melbourne,AU,5,1100,0100
belleville melbourne,Melbourne,AU,6,1100,0100
bellisa cafe perth,Perth,AU,1,0730,1600
bellisa cafe perth,Perth,AU,2,0730,1600
bellisa cafe perth,Perth,AU,3,0730,1600
bellisa cafe perth,Perth,AU,4,0730,1600
bellisa cafe perth,Perth,AU,5,0730,1600
bellisa cafe perth,Perth,AU,6,0730,1500
bellucis italian manuka,Manuka,AU,0,1200,1430
bellucis italian manuka,Manuka,AU,1,1200,1430
bellucis italian manuka,Manuka,AU,2,1200,1430
bellucis italian manuka,Manuka,AU,3,1200,1430
bellucis italian manuka,Manuka,AU,4,1200,1430
bellucis italian manuka,Manuka,AU,5,1200,1430
bellucis italian manuka,Manuka,AU,6,1200,1430
bellucis phillip,Phillip,AU,0,1200,1430
bellucis phillip,Phillip,AU,0,1800,0000
bellucis phillip,Phillip,AU,1,1200,1430
bellucis phillip,Phillip,AU,1,1800,0000
bellucis phillip,Phillip,AU,2,1200,1430
bellucis phillip,Phillip,AU,2,1800,0000
bellucis phillip,Phillip,AU,3,1200,1430
bellucis phillip,Phillip,AU,3,1800,0000
bellucis phillip,Phillip,AU,4,1200,1430
bellucis phillip,Phillip,AU,4,1800,0000
bellucis phillip,Phillip,AU,5,1730,0000
bellucis phillip,Phillip,AU,6,1800,0000
bench espresso perth,Perth,AU,0,0700,1600
bench espresso perth,Perth,AU,1,0700,1600
bench espresso perth,Perth,AU,2,0700,1600
bench espresso perth,Perth,AU,3,0700,1600
bench espresso perth,Perth,AU,4,0700,1600
benitos melbourne,Melbourne,AU,0,0700,2200
benitos melbourne,Melbourne,AU,1,0700,2200
benitos melbourne,Melbourne,AU,2,0700,2200
benitos melbourne,Melbourne,AU,3,0700,2200
benitos melbourne,Melbourne,AU,4,0700,2200
bennelong sydney,Sydney,AU,0,1730,2200
bennelong sydney,Sydney,AU,1,1730,2200
bennelong sydney,Sydney,AU,2,1730,2200
bennelong sydney,Sydney,AU,3,1200,1400
bennelong sydney,Sydney,AU,3,1730,2230
bennelong sydney,Sydney,AU,4,1200,1400
bennelong sydney,Sydney,AU,4,1730,2200
bennelong sydney,Sydney,AU,5,1200,1400
bennelong sydney,Sydney,AU,5,1730,2200
bennelong sydney,Sydney,AU,6,1200,1400
bennelong sydney,Sydney,AU,6,1730,2200
berry nice cafe perth,Perth,AU,0,0700,1600
berry nice cafe perth,Perth,AU,1,0700,1600
berry nice cafe perth,Perth,AU,2,0700,1600
berry nice cafe perth,Perth,AU,3,0700,1600
berry nice cafe perth,Perth,AU,4,0700,1600
bertoni ristorante and bar sydney,Sydney,AU,0,0630,1700
bertoni ristorante and bar sydney,Sydney,AU,1,0630,1700
bertoni ristorante and bar sydney,Sydney,AU,2,0630,1700
bertoni ristorante and bar sydney,Sydney,AU,3,0630,1700
bertoni ristorante and bar sydney,Sydney,AU,4,0630,1700
betti bravos canberra,Canberra,AU,1,1200,0000
betti bravos canberra,Canberra,AU,2,1200,0000
betti bravos canberra,Canberra,AU,3,1200,0000
betti bravos canberra,Canberra,AU,4,1200,0000
betti bravos canberra,Canberra,AU,5,1200,0000
betti bravos canberra,Canberra,AU,6,1200,0000
betty and daves espresso and kitchen perth,Perth,AU,0,0630,1500
betty and daves espresso and kitchen perth,Perth,AU,1,0630,1500
betty and daves espresso and kitchen perth,Perth,AU,2,0630,1500
betty and daves espresso and kitchen perth,Perth,AU,3,0630,1500
betty and daves espresso and kitchen perth,Perth,AU,4,0630,1500
betty and daves espresso and kitchen perth,Perth,AU,5,0630,1500
betty and daves espresso and kitchen perth,Perth,AU,6,0630,1500
big bite on pitt sydney,Sydney,AU,0,0600,1500
big bite on pitt sydney,Sydney,AU,1,0600,1500
