Name,City,Country Code,Days,Start,End
ragu pasta and wine bar sydney,Sydney,AU,0,0800,1830
ragu pasta and wine bar sydney,Sydney,AU,1,0800,1830
ragu pasta and wine bar sydney,Sydney,AU,2,0800,1830
ragu pasta and wine bar sydney,Sydney,AU,3,0800,2100
ragu pasta and wine bar sydney,Sydney,AU,4,0800,2000
ragu pasta and wine bar sydney,Sydney,AU,5,0800,2000
ragu pasta and wine bar sydney,Sydney,AU,6,0900,1800
