Name,City,Country Code,Days,Start,End
sparrow and finch espresso brisbane,Brisbane,AU,0,0630,1700
sparrow and finch espresso brisbane,Brisbane,AU,1,0630,1700
sparrow and finch espresso brisbane,Brisbane,AU,2,0630,2100
sparrow and finch espresso brisbane,Brisbane,AU,3,0630,2100
sparrow and finch espresso brisbane,Brisbane,AU,4,0630,2230
