Name,City,Country Code,Days,Start,End
mcdonalds braddon,Braddon,AU,0,0000,0000
mcdonalds braddon,Braddon,AU,1,0000,0000
mcdonalds braddon,Braddon,AU,2,0000,0000
mcdonalds braddon,Braddon,AU,3,0000,0000
mcdonalds braddon,Braddon,AU,4,0000,0000
mcdonalds braddon,Braddon,AU,5,0000,0000
mcdonalds braddon,Braddon,AU,6,0000,0000
