Name,City,Country Code,Days,Start,End
bookplate caf  parkes,Parkes,AU,0,0730,1700
bookplate caf  parkes,Parkes,AU,1,0730,1700
bookplate caf  parkes,Parkes,AU,2,0730,1700
bookplate caf  parkes,Parkes,AU,3,0730,1700
bookplate caf  parkes,Parkes,AU,4,0730,1600
bookplate caf  parkes,Parkes,AU,5,0900,1600
bookplate caf  parkes,Parkes,AU,6,0900,1600
