Name,City,Country Code,Days,Start,End
tahini lebanese diner melbourne,Melbourne,AU,0,0700,1530
tahini lebanese diner melbourne,Melbourne,AU,1,0700,1530
tahini lebanese diner melbourne,Melbourne,AU,2,0700,1530
tahini lebanese diner melbourne,Melbourne,AU,3,0700,2100
tahini lebanese diner melbourne,Melbourne,AU,4,0700,2100
