Name,City,Country Code,Days,Start,End
the european melbourne,Melbourne,AU,0,0700,0000
the european melbourne,Melbourne,AU,1,0700,0000
the european melbourne,Melbourne,AU,2,0700,0000
the european melbourne,Melbourne,AU,3,0700,0000
the european melbourne,Melbourne,AU,4,0700,0100
the european melbourne,Melbourne,AU,5,0700,0100
the european melbourne,Melbourne,AU,6,0700,0000
