Name,City,Country Code,Days,Start,End
olivers on james street perth,Perth,AU,0,1630,2130
olivers on james street perth,Perth,AU,1,1630,2130
olivers on james street perth,Perth,AU,2,1630,2130
olivers on james street perth,Perth,AU,3,1630,2130
olivers on james street perth,Perth,AU,4,1130,2230
olivers on james street perth,Perth,AU,5,1130,2230
olivers on james street perth,Perth,AU,6,1130,2130
