Name,City,Country Code,Days,Start,End
prive    restaurant brisbane,Brisbane,AU,0,1400,1600
prive    restaurant brisbane,Brisbane,AU,1,1400,1600
prive    restaurant brisbane,Brisbane,AU,2,1400,1600
prive    restaurant brisbane,Brisbane,AU,3,1400,1600
prive    restaurant brisbane,Brisbane,AU,4,1400,1600
prive    restaurant brisbane,Brisbane,AU,5,1400,1600
prive    restaurant brisbane,Brisbane,AU,6,1400,1600
