Name,City,Country Code,Days,Start,End
queen street rescue melbourne,Melbourne,AU,0,0630,2300
queen street rescue melbourne,Melbourne,AU,1,0630,2300
queen street rescue melbourne,Melbourne,AU,2,0630,2300
queen street rescue melbourne,Melbourne,AU,3,0630,2300
queen street rescue melbourne,Melbourne,AU,4,0630,0000
queen street rescue melbourne,Melbourne,AU,5,0730,0000
queen street rescue melbourne,Melbourne,AU,6,0730,2300
