Name,City,Country Code,Days,Start,End
m jico sydney,Sydney,AU,0,1130,0000
m jico sydney,Sydney,AU,1,1130,0000
m jico sydney,Sydney,AU,2,1130,0000
m jico sydney,Sydney,AU,3,1130,0000
m jico sydney,Sydney,AU,4,1130,0000
m jico sydney,Sydney,AU,5,1700,0000
