Name,City,Country Code,Days,Start,End
muletas melbourne,Melbourne,AU,0,0700,1700
muletas melbourne,Melbourne,AU,1,0700,1700
muletas melbourne,Melbourne,AU,2,0700,1700
muletas melbourne,Melbourne,AU,3,0700,1700
muletas melbourne,Melbourne,AU,4,0700,1700
muletas melbourne,Melbourne,AU,5,0700,0000
muletas melbourne,Melbourne,AU,6,0700,0000
