Name,City,Country Code,Days,Start,End
palsaik namoo perth,Perth,AU,0,1730,2230
palsaik namoo perth,Perth,AU,1,1200,1500
palsaik namoo perth,Perth,AU,2,1730,2230
palsaik namoo perth,Perth,AU,3,1730,2230
palsaik namoo perth,Perth,AU,4,1730,2230
palsaik namoo perth,Perth,AU,5,1200,1500
palsaik namoo perth,Perth,AU,5,1730,2230
palsaik namoo perth,Perth,AU,6,1200,1500
palsaik namoo perth,Perth,AU,6,1730,2230
