Name,City,Country Code,Days,Start,End
mio bar sydney,Sydney,AU,0,0630,1700
mio bar sydney,Sydney,AU,1,0630,1700
mio bar sydney,Sydney,AU,2,0630,1700
mio bar sydney,Sydney,AU,3,0630,1700
mio bar sydney,Sydney,AU,4,0630,1700
