Name,City,Country Code,Days,Start,End
cafe eq and lounge deakin,Deakin,AU,0,0700,1600
cafe eq and lounge deakin,Deakin,AU,1,0700,1600
cafe eq and lounge deakin,Deakin,AU,2,0700,1600
cafe eq and lounge deakin,Deakin,AU,3,0700,1600
cafe eq and lounge deakin,Deakin,AU,4,0700,2200
cafe eq and lounge deakin,Deakin,AU,5,0700,1400
