Name,City,Country Code,Days,Start,End
d me trinity perth,Perth,AU,0,0800,1700
d me trinity perth,Perth,AU,1,0800,1700
d me trinity perth,Perth,AU,2,0800,1700
d me trinity perth,Perth,AU,3,0800,1700
d me trinity perth,Perth,AU,4,0800,1700
d me trinity perth,Perth,AU,5,0800,1700
d me trinity perth,Perth,AU,6,0800,1700
