Name,City,Country Code,Days,Start,End
koko black sydney,Sydney,AU,0,0800,2000
koko black sydney,Sydney,AU,1,0800,2000
koko black sydney,Sydney,AU,2,0800,2000
koko black sydney,Sydney,AU,3,0800,2100
koko black sydney,Sydney,AU,4,0800,2100
koko black sydney,Sydney,AU,5,0900,2000
