Name,City,Country Code,Days,Start,End
davvero cafe perth,Perth,AU,0,0730,1530
davvero cafe perth,Perth,AU,1,0700,1530
davvero cafe perth,Perth,AU,2,0730,2230
davvero cafe perth,Perth,AU,3,0700,2230
davvero cafe perth,Perth,AU,4,0730,2230
davvero cafe perth,Perth,AU,5,0800,2230
davvero cafe perth,Perth,AU,6,0830,2200
