Name,City,Country Code,Days,Start,End
pho ever sydney,Sydney,AU,0,0900,1900
pho ever sydney,Sydney,AU,1,0900,1900
pho ever sydney,Sydney,AU,2,0900,1900
pho ever sydney,Sydney,AU,3,0900,2100
pho ever sydney,Sydney,AU,4,0900,2000
pho ever sydney,Sydney,AU,5,0900,1900
pho ever sydney,Sydney,AU,6,1000,1800
