Name,City,Country Code,Days,Start,End
hwaro korean barbecue melbourne,Melbourne,AU,0,1700,2230
hwaro korean barbecue melbourne,Melbourne,AU,1,1700,2230
hwaro korean barbecue melbourne,Melbourne,AU,2,1700,2230
hwaro korean barbecue melbourne,Melbourne,AU,3,1700,2230
hwaro korean barbecue melbourne,Melbourne,AU,4,1700,0000
hwaro korean barbecue melbourne,Melbourne,AU,5,1700,0000
hwaro korean barbecue melbourne,Melbourne,AU,6,1700,2230
