Name,City,Country Code,Days,Start,End
charcoal chicken express perth,Perth,AU,0,1030,2100
charcoal chicken express perth,Perth,AU,1,1030,2100
charcoal chicken express perth,Perth,AU,2,1030,2100
charcoal chicken express perth,Perth,AU,3,1030,2100
charcoal chicken express perth,Perth,AU,4,1030,2100
charcoal chicken express perth,Perth,AU,5,1030,2100
charcoal chicken express perth,Perth,AU,6,1030,2100
