Name,City,Country Code,Days,Start,End
bomba rooftop melbourne,Melbourne,AU,0,1700,0100
bomba rooftop melbourne,Melbourne,AU,1,1700,0100
bomba rooftop melbourne,Melbourne,AU,2,1700,0100
bomba rooftop melbourne,Melbourne,AU,3,1700,0100
bomba rooftop melbourne,Melbourne,AU,4,1700,0100
bomba rooftop melbourne,Melbourne,AU,5,1500,0100
bomba rooftop melbourne,Melbourne,AU,6,1500,0100
