Name,City,Country Code,Days,Start,End
lost society bar perth,Perth,AU,2,1500,0100
lost society bar perth,Perth,AU,3,1500,0200
lost society bar perth,Perth,AU,4,1500,0200
lost society bar perth,Perth,AU,5,1700,0200
