Name,City,Country Code,Days,Start,End
bread in common perth,Perth,AU,0,0900,2300
bread in common perth,Perth,AU,1,0900,2300
bread in common perth,Perth,AU,2,0900,2300
bread in common perth,Perth,AU,3,0900,2300
bread in common perth,Perth,AU,4,0900,0000
bread in common perth,Perth,AU,5,0900,0000
bread in common perth,Perth,AU,6,0900,2300
