Name,City,Country Code,Days,Start,End
nosh borough astoria,Astoria,US,1,1230,2000
nosh borough astoria,Astoria,US,2,1230,1900
nosh borough astoria,Astoria,US,3,1230,2000
nosh borough astoria,Astoria,US,4,1230,2000
nosh borough astoria,Astoria,US,5,1230,2000
nosh borough astoria,Astoria,US,6,1230,1900
