Name,City,Country Code,Days,Start,End
fort defiance brooklyn,Brooklyn,US,0,1000,0000
fort defiance brooklyn,Brooklyn,US,1,1000,1500
fort defiance brooklyn,Brooklyn,US,2,1000,0000
fort defiance brooklyn,Brooklyn,US,3,1000,0000
fort defiance brooklyn,Brooklyn,US,4,1000,0000
fort defiance brooklyn,Brooklyn,US,5,0900,0000
fort defiance brooklyn,Brooklyn,US,6,0900,0000
