Name,City,Country Code,Days,Start,End
internal matter boston,Boston,US,0,0730,1400
internal matter boston,Boston,US,1,0730,2200
internal matter boston,Boston,US,2,0730,2200
internal matter boston,Boston,US,3,0730,2200
internal matter boston,Boston,US,4,0730,2200
