Name,City,Country Code,Days,Start,End
stone way cafe seattle,Seattle,US,0,0700,2100
stone way cafe seattle,Seattle,US,1,0700,2100
stone way cafe seattle,Seattle,US,2,0700,2100
stone way cafe seattle,Seattle,US,3,0700,2100
stone way cafe seattle,Seattle,US,4,0700,2100
stone way cafe seattle,Seattle,US,5,0700,2100
stone way cafe seattle,Seattle,US,6,0800,1900
