Name,City,Country Code,Days,Start,End
masseria washington,Washington,US,1,1730,2130
masseria washington,Washington,US,2,1730,2130
masseria washington,Washington,US,3,1730,2130
masseria washington,Washington,US,4,1700,2200
masseria washington,Washington,US,5,1700,2200
