Name,City,Country Code,Days,Start,End
coach insignia detroit,Detroit,US,0,1600,2200
coach insignia detroit,Detroit,US,1,1600,2200
coach insignia detroit,Detroit,US,2,1600,2200
coach insignia detroit,Detroit,US,3,1600,2200
coach insignia detroit,Detroit,US,4,1600,2300
coach insignia detroit,Detroit,US,5,1700,2300
