Name,City,Country Code,Days,Start,End
remingtons chicago,Chicago,US,0,1130,2200
remingtons chicago,Chicago,US,1,1130,2200
remingtons chicago,Chicago,US,2,1130,2200
remingtons chicago,Chicago,US,3,1130,2200
remingtons chicago,Chicago,US,4,1130,2300
remingtons chicago,Chicago,US,5,1000,2300
remingtons chicago,Chicago,US,6,1000,2100
