Name,City,Country Code,Days,Start,End
muls diner boston,Boston,US,0,0500,1400
muls diner boston,Boston,US,1,0500,1400
muls diner boston,Boston,US,2,0500,1400
muls diner boston,Boston,US,3,0500,1400
muls diner boston,Boston,US,4,0500,1400
muls diner boston,Boston,US,5,0500,1400
muls diner boston,Boston,US,6,0500,1400
