Name,City,Country Code,Days,Start,End
th district charlotte,Charlotte,US,0,1600,2300
th district charlotte,Charlotte,US,1,1600,2300
th district charlotte,Charlotte,US,2,1600,2300
th district charlotte,Charlotte,US,3,1600,2300
th district charlotte,Charlotte,US,4,1600,0200
th district charlotte,Charlotte,US,5,1400,0200
th district charlotte,Charlotte,US,6,1100,1600
