Name,City,Country Code,Days,Start,End
ruggles black houston,Houston,US,0,1100,2200
ruggles black houston,Houston,US,1,1100,2200
ruggles black houston,Houston,US,2,1100,2200
ruggles black houston,Houston,US,3,1100,2200
ruggles black houston,Houston,US,4,1100,2300
ruggles black houston,Houston,US,5,1100,2300
