Name,City,Country Code,Days,Start,End
good mong kok bakery san francisco,San Francisco,US,0,0700,1830
good mong kok bakery san francisco,San Francisco,US,1,0700,1830
good mong kok bakery san francisco,San Francisco,US,2,0700,1830
good mong kok bakery san francisco,San Francisco,US,3,0700,1830
good mong kok bakery san francisco,San Francisco,US,4,0700,1830
good mong kok bakery san francisco,San Francisco,US,5,0700,1830
good mong kok bakery san francisco,San Francisco,US,6,0700,1830
