Name,City,Country Code,Days,Start,End
ambrosia houston,Houston,US,0,1700,2100
ambrosia houston,Houston,US,1,1700,2200
ambrosia houston,Houston,US,2,1700,2200
ambrosia houston,Houston,US,3,1700,2200
ambrosia houston,Houston,US,4,1700,2300
ambrosia houston,Houston,US,5,1700,2300
ambrosia houston,Houston,US,6,1700,2200
