Name,City,Country Code,Days,Start,End
konjoe burger bar san jose,San Jose,US,0,1130,2100
konjoe burger bar san jose,San Jose,US,1,1130,2100
konjoe burger bar san jose,San Jose,US,2,1130,2100
konjoe burger bar san jose,San Jose,US,3,1130,2100
konjoe burger bar san jose,San Jose,US,4,1130,2200
konjoe burger bar san jose,San Jose,US,5,1130,2200
konjoe burger bar san jose,San Jose,US,6,1130,1900
