Name,City,Country Code,Days,Start,End
scarlet oak washington,Washington,US,0,1530,0000
scarlet oak washington,Washington,US,1,1530,0000
scarlet oak washington,Washington,US,2,1530,0000
scarlet oak washington,Washington,US,3,1530,0000
scarlet oak washington,Washington,US,4,1130,0100
scarlet oak washington,Washington,US,5,1000,0100
scarlet oak washington,Washington,US,6,1000,2300
