Name,City,Country Code,Days,Start,End
lim n rotisserie san francisco,San Francisco,US,0,1200,2200
lim n rotisserie san francisco,San Francisco,US,1,1200,2200
lim n rotisserie san francisco,San Francisco,US,2,1200,2200
lim n rotisserie san francisco,San Francisco,US,3,1200,2200
lim n rotisserie san francisco,San Francisco,US,4,1200,2230
lim n rotisserie san francisco,San Francisco,US,5,1200,2230
lim n rotisserie san francisco,San Francisco,US,6,1200,2200
