Name,City,Country Code,Days,Start,End
the fat hen seattle,Seattle,US,1,0800,1500
the fat hen seattle,Seattle,US,2,0800,1500
the fat hen seattle,Seattle,US,3,0800,1500
the fat hen seattle,Seattle,US,4,0800,1500
the fat hen seattle,Seattle,US,5,0800,1500
the fat hen seattle,Seattle,US,6,0800,1500
