Name,City,Country Code,Days,Start,End
snooze an am eatery denver,Denver,US,0,0630,1430
snooze an am eatery denver,Denver,US,1,0630,1430
snooze an am eatery denver,Denver,US,2,0630,1430
snooze an am eatery denver,Denver,US,3,0630,1430
snooze an am eatery denver,Denver,US,4,0630,1430
snooze an am eatery denver,Denver,US,5,0630,1430
snooze an am eatery denver,Denver,US,6,0630,1430
