Name,City,Country Code,Days,Start,End
monta ramen las vegas,Las Vegas,US,0,1130,2300
monta ramen las vegas,Las Vegas,US,1,1130,2300
monta ramen las vegas,Las Vegas,US,2,1130,2300
monta ramen las vegas,Las Vegas,US,3,1130,2300
monta ramen las vegas,Las Vegas,US,4,1130,0100
monta ramen las vegas,Las Vegas,US,5,1130,0100
monta ramen las vegas,Las Vegas,US,6,1130,2300
