Name,City,Country Code,Days,Start,End
midnight diner charlotte,Charlotte,US,0,0000,0000
midnight diner charlotte,Charlotte,US,1,0000,0000
midnight diner charlotte,Charlotte,US,2,0000,0000
midnight diner charlotte,Charlotte,US,3,0000,0000
midnight diner charlotte,Charlotte,US,4,0000,0000
midnight diner charlotte,Charlotte,US,5,0000,0000
midnight diner charlotte,Charlotte,US,6,0000,0000
