Name,City,Country Code,Days,Start,End
sheeba restaurant dearborn,Dearborn,US,0,0800,2300
sheeba restaurant dearborn,Dearborn,US,1,0800,2300
sheeba restaurant dearborn,Dearborn,US,2,0800,2300
sheeba restaurant dearborn,Dearborn,US,3,0800,2300
sheeba restaurant dearborn,Dearborn,US,4,0800,2300
sheeba restaurant dearborn,Dearborn,US,5,0800,2300
sheeba restaurant dearborn,Dearborn,US,6,0800,2300
