Name,City,Country Code,Days,Start,End
the dabney washington,Washington,US,1,1730,2200
the dabney washington,Washington,US,2,1730,2200
the dabney washington,Washington,US,3,1730,2200
the dabney washington,Washington,US,4,1730,2300
the dabney washington,Washington,US,5,1730,2300
the dabney washington,Washington,US,6,1730,2130
