Name,City,Country Code,Days,Start,End
estragon boston,Boston,US,0,1700,2230
estragon boston,Boston,US,1,1700,2230
estragon boston,Boston,US,2,1700,2230
estragon boston,Boston,US,3,1700,2230
estragon boston,Boston,US,4,1700,2230
estragon boston,Boston,US,5,1700,2230
