Name,City,Country Code,Days,Start,End
los dos hermanos taco truck birmingham,Birmingham,US,0,1000,1400
los dos hermanos taco truck birmingham,Birmingham,US,1,1000,1400
los dos hermanos taco truck birmingham,Birmingham,US,2,1000,1400
los dos hermanos taco truck birmingham,Birmingham,US,3,1000,1400
los dos hermanos taco truck birmingham,Birmingham,US,4,1000,1400
los dos hermanos taco truck birmingham,Birmingham,US,5,1000,1400
