Name,City,Country Code,Days,Start,End
russ and daughters cafe new york,New York,US,0,1000,2200
russ and daughters cafe new york,New York,US,1,1000,2200
russ and daughters cafe new york,New York,US,2,1000,2200
russ and daughters cafe new york,New York,US,3,1000,2200
russ and daughters cafe new york,New York,US,4,1000,2200
russ and daughters cafe new york,New York,US,5,0800,2200
russ and daughters cafe new york,New York,US,6,0800,2200
