Name,City,Country Code,Days,Start,End
kabab king phoenix,Phoenix,US,0,1100,2000
kabab king phoenix,Phoenix,US,1,1100,2000
kabab king phoenix,Phoenix,US,2,1100,2000
kabab king phoenix,Phoenix,US,3,1100,2000
kabab king phoenix,Phoenix,US,4,1100,2000
kabab king phoenix,Phoenix,US,5,1100,2000
