Name,City,Country Code,Days,Start,End
henrys world famous hi life san jose,San Jose,US,0,1700,2100
henrys world famous hi life san jose,San Jose,US,1,1700,2100
henrys world famous hi life san jose,San Jose,US,2,1700,2100
henrys world famous hi life san jose,San Jose,US,3,1700,2100
henrys world famous hi life san jose,San Jose,US,4,1600,2330
henrys world famous hi life san jose,San Jose,US,5,1600,2330
henrys world famous hi life san jose,San Jose,US,6,1130,1400
