Name,City,Country Code,Days,Start,End
chris zs birmingham,Birmingham,US,0,0630,1500
chris zs birmingham,Birmingham,US,1,0630,1500
chris zs birmingham,Birmingham,US,2,0630,1500
chris zs birmingham,Birmingham,US,3,0630,1500
chris zs birmingham,Birmingham,US,4,0630,1500
chris zs birmingham,Birmingham,US,5,0700,1400
