Name,City,Country Code,Days,Start,End
blue star cafe detroit,Detroit,US,0,0700,1530
blue star cafe detroit,Detroit,US,1,0700,1530
blue star cafe detroit,Detroit,US,2,0700,1530
blue star cafe detroit,Detroit,US,3,0700,1530
blue star cafe detroit,Detroit,US,4,0700,1530
