Name,City,Country Code,Days,Start,End
doretta taverna and raw bar boston,Boston,US,0,1130,2230
doretta taverna and raw bar boston,Boston,US,1,1130,2230
doretta taverna and raw bar boston,Boston,US,2,1130,2230
doretta taverna and raw bar boston,Boston,US,3,1130,2230
doretta taverna and raw bar boston,Boston,US,4,1130,2330
doretta taverna and raw bar boston,Boston,US,5,1700,2330
doretta taverna and raw bar boston,Boston,US,6,1700,2200
