Name,City,Country Code,Days,Start,End
fare well washington,Washington,US,1,0800,2230
fare well washington,Washington,US,2,0800,2230
fare well washington,Washington,US,3,0800,2230
fare well washington,Washington,US,4,0800,0000
fare well washington,Washington,US,5,0900,0000
fare well washington,Washington,US,6,0900,2230
