Name,City,Country Code,Days,Start,End
baltic deli and cafe boston,Boston,US,0,0900,2000
baltic deli and cafe boston,Boston,US,1,0900,2000
baltic deli and cafe boston,Boston,US,2,0900,2000
baltic deli and cafe boston,Boston,US,3,0800,2000
baltic deli and cafe boston,Boston,US,4,0800,2000
baltic deli and cafe boston,Boston,US,5,0800,2000
baltic deli and cafe boston,Boston,US,6,0800,1600
