Name,City,Country Code,Days,Start,End
red lantern boston,Boston,US,0,1630,0000
red lantern boston,Boston,US,1,1630,0000
red lantern boston,Boston,US,2,1630,0000
red lantern boston,Boston,US,3,1630,0100
red lantern boston,Boston,US,4,1630,0200
red lantern boston,Boston,US,5,1630,0200
red lantern boston,Boston,US,6,1630,0000
