Name,City,Country Code,Days,Start,End
prism detroit,Detroit,US,1,1700,2200
prism detroit,Detroit,US,2,1700,2200
prism detroit,Detroit,US,3,1700,2200
prism detroit,Detroit,US,4,1700,2300
prism detroit,Detroit,US,5,1700,2300
