Name,City,Country Code,Days,Start,End
fiounas persian fusion cuisine boston,Boston,US,0,1100,2200
fiounas persian fusion cuisine boston,Boston,US,1,1100,2200
fiounas persian fusion cuisine boston,Boston,US,2,1100,2200
fiounas persian fusion cuisine boston,Boston,US,3,1100,2200
fiounas persian fusion cuisine boston,Boston,US,4,1100,2200
fiounas persian fusion cuisine boston,Boston,US,5,1100,2200
fiounas persian fusion cuisine boston,Boston,US,6,1100,2200
