Name,City,Country Code,Days,Start,End
dicks hideaway phoenix,Phoenix,US,0,0700,2300
dicks hideaway phoenix,Phoenix,US,1,0700,2300
dicks hideaway phoenix,Phoenix,US,2,0700,2300
dicks hideaway phoenix,Phoenix,US,3,0700,2300
dicks hideaway phoenix,Phoenix,US,4,0700,0000
dicks hideaway phoenix,Phoenix,US,5,0700,0000
dicks hideaway phoenix,Phoenix,US,6,0700,2300
