Name,City,Country Code,Days,Start,End
new york butcher shoppe birmingham,Birmingham,US,0,1000,1900
new york butcher shoppe birmingham,Birmingham,US,1,1000,1900
new york butcher shoppe birmingham,Birmingham,US,2,1000,1900
new york butcher shoppe birmingham,Birmingham,US,3,1000,1900
new york butcher shoppe birmingham,Birmingham,US,4,1000,1900
new york butcher shoppe birmingham,Birmingham,US,5,1000,1900
