Name,City,Country Code,Days,Start,End
ssisso san francisco,San Francisco,US,0,1100,2200
ssisso san francisco,San Francisco,US,2,1100,2200
ssisso san francisco,San Francisco,US,3,1100,2200
ssisso san francisco,San Francisco,US,4,1100,2300
ssisso san francisco,San Francisco,US,5,1100,2300
ssisso san francisco,San Francisco,US,6,1100,2200
