Name,City,Country Code,Days,Start,End
despa a new york,New York,US,0,1000,1900
despa a new york,New York,US,1,1000,1900
despa a new york,New York,US,2,1000,1900
despa a new york,New York,US,3,1000,1900
despa a new york,New York,US,4,1000,2100
despa a new york,New York,US,5,1100,2100
despa a new york,New York,US,6,1100,1800
