Name,City,Country Code,Days,Start,End
bangkok joes washington,Washington,US,0,1130,2230
bangkok joes washington,Washington,US,1,1130,2230
bangkok joes washington,Washington,US,2,1130,2230
bangkok joes washington,Washington,US,3,1130,2230
bangkok joes washington,Washington,US,4,1130,2330
bangkok joes washington,Washington,US,5,1130,2330
bangkok joes washington,Washington,US,6,1130,2230
