Name,City,Country Code,Days,Start,End
maple washington,Washington,US,0,1730,0000
maple washington,Washington,US,1,1730,0000
maple washington,Washington,US,2,1730,0000
maple washington,Washington,US,3,1730,0000
maple washington,Washington,US,4,1700,0100
maple washington,Washington,US,5,1000,0100
maple washington,Washington,US,6,1000,2300
